ssnamenr,jd,fid,pid,diffmaglim,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,magapbig,sigmagapbig,distnr,magnr,fwhm,elong,rb,ssdistnr,ssmagnr,id,night,obsdist,phaseangle,G,H,heliodist,antaresID,ltc
2060,2459044.9607407,2,1290460743315,20.3528289794922,7.3104352,6.1745135,18.4203929901123,0.0653384029865265,5.10984563827515,18.3847007751465,0.0649000033736229,18.4221000671387,0.0852999985218048,3.96888256072998,23.2980003356934,2.01999998092651,1.04389572143555,0.985714256763458,0.0,18.7999992370605,ZTF20ablqasi,20200715,18.5981402220432,3.0135,0.15,5.39016736733267,18.85314109359,-1.0,-0.10744159573681802
2060,2459089.8462269,1,1335346223615,20.0048236846924,6.4485319,5.8520626,18.6911029815674,0.101159811019897,1.5406254529953,18.7313003540039,0.114200003445148,18.668399810791,0.137799993157387,5.06852149963379,22.9109992980957,2.29999995231628,1.00265598297119,0.961428582668304,0.0,18.7000007629395,ZTF20abxhmem,20200829,18.0034507022642,1.6833,0.15,5.82430125871657,18.85738316612,-1.0,-0.10400606991487117
2060,2459224.6434144,2,1470143412515,19.96755027771,3.5369794,4.271109,18.5367794036865,0.0706944167613983,2.17693877220154,18.5142002105713,0.093800000846386,18.6513996124268,0.135800004005432,6.81828737258911,22.8850002288818,2.45000004768372,1.10256409645081,0.95714282989502,0.0,18.8999996185303,ZTF21aacveox,20210110,19.0944552556716,2.8884,0.15,5.45584844136256,18.86623564744,-1.0,-0.11030881141346968
2060,2459224.6499074,1,1470149902515,19.9964504241943,3.5370942,4.2711404,18.975414276123,0.135974764823914,1.69158482551575,18.9706001281738,0.120800003409386,18.9400997161865,0.150099992752075,6.31212902069092,22.9619998931885,3.50999999046326,1.15524625778198,0.857142865657806,0.0,18.8999996185303,ZTF21aacveox,20210110,19.0945642789624,2.8883,0.15,5.89447732233181,18.8662359338,-1.0,-0.11030944124183942
2060,2459229.6252778,2,1475125272515,19.7043018341064,3.6569323,4.3054514,18.5190181732178,0.0920229852199554,1.37079703807831,18.5877990722656,0.0998999997973442,18.591100692749,0.128099992871284,1.77642273902893,22.4340000152588,4.23000001907349,1.09145724773407,0.854285717010498,0.0,18.8999996185303,ZTF21aaeptaf,20210115,19.1770610290052,2.8126,0.15,5.43359456007988,18.86645139096,-1.0,-0.11078602558639629
2060,2459076.9100347,2,1322410033615,20.5377731323242,6.835212,6.0102252,18.3665523529053,0.0658714398741722,10.8539581298828,18.3204002380371,0.0560999996960163,18.2985000610352,0.0696000009775162,3.18769454956055,22.886999130249,1.78999996185303,1.01080250740051,0.980000019073486,0.0,18.7000007629395,ZTF20absuvem,20200816,18.1382701092933,2.2181,0.15,5.44363862837777,18.85622698258,-1.0,-0.10478492264178682
2060,2459087.8812153,2,1333381213615,20.5876731872559,6.5130464,5.8790041,18.3278884887695,0.0618163645267487,14.0805625915527,18.3281002044678,0.0566999986767769,18.2861995697021,0.0689999982714653,7.29518365859985,23.1609992980957,1.69000005722046,1.04634582996368,0.962857127189636,0.0,18.7000007629395,ZTF20abwyeom,20200827,18.0214069210342,1.7709,0.15,5.45208374662713,18.8572110051,-1.0,-0.10410980312555863
2060,2459072.8758218,1,1318375823615,20.2233963012695,6.935403,6.0495146,18.7485599517822,0.0996891185641289,2.81322264671326,19.0419006347656,0.139500007033348,19.0739002227783,0.184000000357628,7.53558826446533,22.0389995574951,1.91999995708466,1.03987240791321,0.924285709857941,0.0,18.7000007629395,ZTF20abrhsie,20200812,18.1876928221974,2.3624,0.15,5.80962960230689,18.85585542345,-1.0,-0.1050704380254038
2060,2459072.9780787,2,1318478073615,20.2481899261475,6.9329284,6.0485774,18.3672695159912,0.0591631941497326,4.8117504119873,18.4051990509033,0.0725999996066093,18.3227996826172,0.0857999995350838,12.0217180252075,23.2110004425049,2.17000007629395,1.04457652568817,0.985714256763458,0.0,18.7000007629395,ZTF20abrivuk,20200812,18.1864013483134,2.3589,0.15,5.42873564078829,18.85586490611,-1.0,-0.10506297717107684
2060,2459079.9021065,2,1325402103615,20.647590637207,6.7542369,5.9778379,18.3615226745605,0.0505408570170403,3.59764218330383,18.4183006286621,0.0571000017225742,18.433500289917,0.0732000023126602,10.9607334136963,22.3969993591309,1.80999994277954,1.02861952781677,0.980000019073486,0.0,18.7000007629395,ZTF20abudano,20200819,18.1037423808888,2.1037,0.15,5.45094193388292,18.85649918138,-1.0,-0.10458545569548701
2060,2459190.6545139,2,1436154512815,20.2388591766357,3.2565618,4.2759658,18.4093761444092,0.0550277195870876,3.91935467720032,18.4064998626709,0.0751999989151955,18.4165992736816,0.0967999994754791,12.2895364761353,22.7759990692139,2.15000009536743,1.04204201698303,0.984285712242126,0.0,18.8999996185303,ZTF20acvnhjv,20201207,18.513485105802,2.8194,0.15,5.40019836224212,18.86455183804,-1.0,-0.1069525424945234
2060,2459125.8035532,2,1371303554315,19.3779392242432,5.0519216,5.2330977,18.0844612121582,0.0668036341667175,3.30657339096069,18.0118999481201,0.124200001358986,18.0195007324219,0.160400003194809,4.47917699813843,23.1439990997314,1.74000000953674,1.04671275615692,0.961428582668304,0.0,18.6000003814697,ZTF20acgmmvf,20201004,17.862764405167,0.2341,0.15,5.38537112344614,18.8603143412,-1.0,-0.1031933241199711
2060,2459125.8800926,1,1371380094315,19.0530242919922,5.0486909,5.2316195,18.391487121582,0.1352768689394,1.35788238048553,18.4423007965088,0.206499993801117,18.3584003448486,0.245299994945526,6.51522588729858,22.0349998474121,3.0,1.22623825073242,0.790000021457672,0.0,18.6000003814697,ZTF20acgncea,20201004,17.8628733380065,0.2373,0.15,5.69185443292298,18.86032013733,-1.0,-0.10319395342580301
2060,2459155.667662,1,1401167664215,19.4510841369629,3.9383957,4.6881896,18.7698078155518,0.111234769225121,1.14457583427429,18.7509994506836,0.176599994301796,18.6026992797852,0.197799995541573,9.30406665802002,22.2199993133545,4.01000022888184,1.1636598110199,0.762857139110565,0.0,18.7000007629395,ZTF20acoqhhp,20201102,18.0366488081628,1.7029,0.15,5.89687820204142,18.86243304242,-1.0,-0.1041978556219688
2060,2459155.7487963,2,1401248794215,19.832649230957,3.9358064,4.6868055,18.3094215393066,0.0662916526198387,3.77346539497375,18.4183006286621,0.117499999701977,18.3411998748779,0.140300005674362,6.25165128707886,22.7999992370605,1.88999998569489,1.05747127532959,0.955714285373688,0.0,18.7000007629395,ZTF20acorcdu,20201102,18.0374585478684,1.7065,0.15,5.43611060111584,18.86243840866,-1.0,-0.1042025334943293
2060,2459092.8416319,1,1338341633615,19.5155410766602,6.3466845,5.8091558,18.8056221008301,0.111089825630188,1.05324101448059,18.9694004058838,0.2449000030756,19.2572994232178,0.409500002861023,14.5549688339233,22.4060001373291,1.82000005245209,1.01600003242493,0.917142868041992,0.0,18.7000007629395,ZTF20abxxdfz,20200831,17.9779365993187,1.5459,0.15,5.95290586564824,18.85764321552,-1.0,-0.10385867475054131
2060,2459117.7838657,1,1363283863815,20.3865051269531,5.3815311,5.384825,18.4370765686035,0.0835132300853729,5.73536157608032,18.4762001037598,0.0706000030040741,18.3253002166748,0.0782999992370605,6.1549859046936,23.0769996643066,2.19000005722046,1.03770744800568,0.970000028610229,0.0,18.6000003814697,ZTF20aceecgy,20200925,17.8612035489045,0.2957,0.15,5.72849189399617,18.85969659978,-1.0,-0.10318430704162045
2060,2459146.7749421,2,1392274944215,19.0039653778076,4.2363432,4.8403973,18.2095260620117,0.113795727491379,1.75184071063995,18.1861991882324,0.196299999952316,17.9815998077393,0.208700001239777,1.65907573699951,22.6679992675781,2.02999997138977,1.12626266479492,0.954285740852356,0.0,18.7000007629395,ZTF20acnlwep,20201024,17.9583116667061,1.2881,0.15,5.38046554112714,18.86183208201,-1.0,-0.10374530136745291
2060,2459115.8292245,2,1361329223815,20.4121513366699,5.4616808,5.421202,18.0368633270264,0.0547993294894695,5.69605255126953,18.0048007965088,0.0447999984025955,18.0062007904053,0.0566999986767769,8.98189067840576,23.2779998779297,1.89999997615814,1.02002859115601,0.975714266300201,0.0,18.6000003814697,ZTF20acdcndf,20200924,17.8637781131424,0.391,0.15,5.31427488216638,18.8595429048,-1.0,-0.10319918031855806
2060,2459053.9599074,2,1299459903315,20.9118404388428,7.2539343,6.1633185,18.4870948791504,0.0509205907583237,14.8489351272583,18.4368991851807,0.045099999755621,18.3801002502441,0.0538999997079372,2.4475793838501,23.0909996032715,2.04999995231628,1.02643859386444,0.982857167720795,0.0,18.7999992370605,ZTF20aboemqd,20200724,18.4555320337834,2.8738,0.15,5.48241230940173,18.85404346833,-1.0,-0.10661774716223801
2060,2459078.9085417,1,1324408543615,20.6192798614502,6.7817126,5.9888632,18.77903175354,0.0760978832840919,2.27651715278625,18.8206996917725,0.0744000002741814,18.8293991088867,0.09740000218153,3.67615866661072,22.4820003509521,2.11999988555908,1.03999996185303,0.970000028610229,0.0,18.7000007629395,ZTF20abtracl,20200818,18.1149984811552,2.1424,0.15,5.86431007925861,18.85640911241,-1.0,-0.10465048227126054
2060,2459073.9100579,1,1319410053615,20.4832496643066,6.9106926,6.0399054,18.8191776275635,0.0866805613040924,3.32054996490479,18.8616008758545,0.0922000035643578,18.9316005706787,0.125200003385544,1.6971241235733,22.431999206543,1.98000001907349,1.03857564926147,0.977142870426178,0.0,18.7000007629395,ZTF20abrnrnk,20200813,18.1747215576923,2.3265,0.15,5.88428829317014,18.85595117711,-1.0,-0.10499550293294224
2060,2459112.9022917,2,1358402293815,20.6654567718506,5.5810154,5.4750155,18.1356792449951,0.0436083264648914,4.82749128341675,18.1110000610352,0.0452000014483929,18.1156997680664,0.0571999996900558,10.588583946228,23.0809993743896,1.72000002861023,1.06451618671417,0.955714285373688,0.0,18.6000003814697,ZTF20acbtery,20200921,17.869790375304,0.5403,0.15,5.39320935271387,18.85931046156,-1.0,-0.10323391320221836
2060,2459091.8263657,1,1337326363615,19.670711517334,6.3816944,5.8239062,18.6791477203369,0.139463484287262,1.83484959602356,18.8635005950928,0.163499996066093,18.8624000549316,0.209600001573563,8.51717567443848,20.9139995574951,3.10999989509583,1.15877437591553,0.868571400642395,0.0,18.7000007629395,ZTF20abxsgoh,20200831,17.9863294878739,1.5929,0.15,5.82161283158093,18.85755539714,-1.0,-0.1039071605307562
2060,2459113.8038426,2,1359303843815,20.4488487243652,5.5444013,5.4585324,18.0657482147217,0.0472084321081638,3.24224257469177,17.9878005981445,0.0452000014483929,17.963399887085,0.0559000000357628,12.5864458084106,22.8439998626709,1.78999996185303,1.01038575172424,0.980000019073486,0.0,18.6000003814697,ZTF20accdruo,20200922,17.8676634359068,0.4939,0.15,5.32924784888557,18.85938235196,-1.0,-0.10322162585734719
2060,2459113.8156019,2,1359315603815,20.4103775024414,5.5439201,5.4583181,18.1079769134521,0.0474473237991333,0.925055086612701,18.0666007995605,0.0491999983787537,18.093599319458,0.0636999979615211,11.6157255172729,22.8999996185303,1.78999996185303,1.09463727474213,0.975714266300201,0.0,18.6000003814697,ZTF20accenjg,20200922,17.8676373088158,0.4933,0.15,5.37155485694471,18.85938328793,-1.0,-0.10322147492094629
2060,2459113.8591319,1,1359359133815,20.5822372436523,5.5421302,5.4575239,18.5194187164307,0.0730987712740898,3.38141989707947,18.4615001678467,0.0560000017285347,18.4356994628906,0.0690999999642372,10.7758541107178,23.1900005340576,2.0699999332428,1.04234969615936,0.975714266300201,0.0,18.6000003814697,ZTF20accgked,20200922,17.8675409551219,0.491,0.15,5.7832967157376,18.85938675227,-1.0,-0.10322091828493299
2060,2459071.9784722,1,1317478473615,20.2773265838623,6.9561785,6.0575642,18.7511367797852,0.0844394341111183,2.89317035675049,18.7830009460449,0.107699997723103,18.8157005310059,0.141800001263618,4.53232622146606,23.068000793457,2.09999990463257,1.06957924365997,0.971428573131561,0.0,18.7000007629395,ZTF20abrckvw,20200811,18.1991093841658,2.3929,0.15,5.8087383896302,18.85577206481,-1.0,-0.1051363915896349
2060,2459134.7697569,1,1380269754315,20.5171375274658,4.6899084,5.0622367,18.5723438262939,0.076108992099762,4.64550542831421,18.611499786377,0.061999998986721,18.6291999816895,0.0798999965190887,21.0876846313477,22.9209995269775,2.46000003814697,1.0352201461792,0.962857127189636,0.0,18.6000003814697,ZTF20aciikkw,20201012,17.8875945320731,0.6802,0.15,5.81129629179995,18.86098052654,-1.0,-0.10333676794958463
2060,2459134.797338,2,1380297334315,20.2991123199463,4.6888378,5.0617045,18.089693069458,0.0485833734273911,5.44858694076538,17.9531002044678,0.0430000014603138,17.9074001312256,0.0522000007331371,8.26422882080078,23.2099990844727,2.55999994277954,1.00919544696808,0.941428542137146,0.0,18.6000003814697,ZTF20acijeny,20201013,17.8877083364096,0.6816,0.15,5.32847584924124,18.86098253597,-1.0,-0.10333742539809126
2060,2459075.8759028,1,1321375903615,20.6889533996582,6.861886,6.0207505,18.8267135620117,0.0832602232694626,3.25249338150024,18.8306999206543,0.0759999975562096,18.8433990478516,0.0974999964237213,1.5796959400177,22.1849994659424,1.87999999523163,1.08454811573029,0.972857117652893,0.0,18.7000007629395,ZTF20absgdhu,20200815,18.1506339250972,2.2562,0.15,5.89962719765457,18.85613223533,-1.0,-0.10485634849853957
2060,2459075.9065741,1,1321406573615,20.6320133209229,6.86109,6.0204228,18.7871189117432,0.0914354622364044,4.38534927368164,18.6798992156982,0.0680999979376793,18.5977993011475,0.0803000032901764,4.44629907608032,22.1849994659424,2.26999998092651,1.09733331203461,0.962857127189636,0.0,18.7000007629395,ZTF20absgunn,20200815,18.1502641332645,2.255,0.15,5.86016136019192,18.85613505038,-1.0,-0.10485421220834489
2060,2459075.9608796,2,1321460873615,20.5468196868896,6.8596869,6.0199088,18.3930492401123,0.0637727603316307,9.6980037689209,18.4011001586914,0.0606000013649464,18.3819007873535,0.0755999982357025,5.8486385345459,22.6730003356934,1.8400000333786,1.12897825241089,0.958571434020996,0.0,18.7000007629395,ZTF20abshxqp,20200815,18.149609853913,2.2531,0.15,5.46630384700015,18.85614003387,-1.0,-0.10485043243161755
2060,2459104.8947917,2,1350394793715,19.6052646636963,5.9005472,5.6167994,18.2674369812012,0.0785287171602249,2.5607283115387,18.0380992889404,0.0945999994874001,18.0524005889893,0.122299998998642,3.76645064353943,20.6079998016357,2.20000004768372,1.05592548847198,0.915714263916016,0.0,18.7000007629395,ZTF20abyxgyk,20200913,17.8992855447947,0.9541,0.15,5.47673395102321,18.85866047056,-1.0,-0.10340430701787812
2060,2459104.9312963,2,1350431293715,19.4888439178467,5.8991309,5.6161592,18.1807918548584,0.0764911398291588,1.47333633899689,18.0737991333008,0.107299998402596,18.1429996490479,0.14640000462532,5.9651575088501,20.6079998016357,2.0699999332428,1.02357840538025,0.941428542137146,0.0,18.7000007629395,ZTF20abyyeqk,20200913,17.899108546213,0.9523,0.15,5.39028630531967,18.85866348051,-1.0,-0.10340328449574235
2060,2459081.9026389,2,1327402633615,20.5254325866699,6.6971189,5.9547435,18.3508129119873,0.0531202554702759,7.64450216293335,18.309700012207,0.0568999983370304,18.1993007659912,0.065200001001358,11.0824966430664,22.8419990539551,1.77999997138977,1.02690577507019,0.982857167720795,0.0,18.7000007629395,ZTF20abuyklv,20200821,18.0817304146153,2.024,0.15,5.4486853590244,18.85667957215,-1.0,-0.10445829240101272
2060,2459081.9199306,2,1327419933615,20.6026248931885,6.6965991,5.9545257,18.3150634765625,0.0538551323115826,9.22311210632324,18.3211994171143,0.0544999986886978,18.2486991882324,0.0645999982953072,11.9866695404053,16.6299991607666,2.16000008583069,1.04269289970398,0.938571453094482,0.0,18.7000007629395,ZTF20abuzest,20200821,18.08154402122,2.0233,0.15,5.41300973422588,18.85668112576,-1.0,-0.10445721560496823
2060,2459081.9629861,1,1327462983615,20.5674324035645,6.6953038,5.9540096,18.7544536590576,0.0925257503986359,3.3068528175354,18.8118991851807,0.0799999982118607,18.8099002838135,0.101300001144409,13.6807422637939,17.0310001373291,2.25999999046326,1.03230333328247,0.914285719394684,0.0,18.7000007629395,ZTF20abvaykl,20200821,18.0810802021458,2.0215,0.15,5.85258790338858,18.85668499376,-1.0,-0.10445453611869324
2060,2459088.900081,2,1334400083615,20.5441436767578,6.4798149,5.8651663,18.2921600341797,0.054352380335331,4.69792795181274,18.3090991973877,0.0566999986767769,18.2968006134033,0.0709000006318092,10.9286479949951,23.1410007476807,1.9099999666214,1.08892619609833,0.964285731315613,0.0,18.7000007629395,ZTF20abxeiee,20200828,18.0119777329849,1.7257,0.15,5.4210036744906,18.85730042612,-1.0,-0.1040553306353836
2060,2459088.9378819,2,1334437883615,20.278923034668,6.4785342,5.8646211,18.3075923919678,0.058247447013855,4.17576217651367,18.2332992553711,0.0595000013709068,18.190299987793,0.0725999996066093,11.3036994934082,22.9689998626709,2.0699999332428,1.04278075695038,0.972857117652893,0.0,18.7000007629395,ZTF20abxfote,20200828,18.0116328077779,1.724,0.15,5.43661038481957,18.85730373731,-1.0,-0.10405333799987233
2060,2459088.9732755,1,1334473273615,20.2733917236328,6.4773401,5.8641533,18.7040481567383,0.0981192290782928,3.20712924003601,18.6569004058838,0.0851999968290329,18.6504993438721,0.107699997723103,3.90522789955139,23.0499992370605,2.78999996185303,1.01872658729553,0.961428582668304,0.0,18.7000007629395,ZTF20abxfuld,20200828,18.0113101682229,1.7225,0.15,5.83322221702536,18.85730683721,-1.0,-0.10405147410874004
2060,2459227.6104398,1,1473110432515,19.7805442810059,3.6061746,4.2905191,18.8419208526611,0.0848862826824188,0.981825888156891,18.7227993011475,0.129800006747246,18.6222991943359,0.151600003242493,8.09922790527344,22.923999786377,3.17000007629395,1.07394766807556,0.907142877578735,0.0,18.8999996185303,ZTF21aadsnof,20210113,19.1439197173979,2.8457,0.15,5.75811463155031,18.86636509454,-1.0,-0.11059456798034605
2060,2459227.6453241,2,1473145322515,19.2416801452637,3.6070126,4.2908005,18.5071716308594,0.0886066257953644,1.31480193138123,18.7254009246826,0.23870000243187,18.8619995117187,0.347400009632111,10.9311084747314,23.2919998168945,2.58999991416931,1.04347825050354,0.925714313983917,0.0,18.8999996185303,ZTF21aadsxqq,20210113,19.1444967843173,2.8452,0.15,5.42333216473881,18.86636659971,-1.0,-0.11059790170027325
2060,2459118.7643403,2,1364264343815,20.2854614257812,5.341239,5.3664669,18.0404262542725,0.0522919222712517,14.2447233200073,18.1368999481201,0.0621999986469746,18.1571998596191,0.0807999968528748,6.5882568359375,23.4570007324219,1.70000004768372,1.03993058204651,0.967142879962921,0.0,18.6000003814697,ZTF20aceqoop,20200926,17.8603476580432,0.2511,0.15,5.33891333225539,18.85977323282,-1.0,-0.10317936255368688
2060,2459131.732662,2,1377232664315,20.3379669189453,4.811132,5.1199558,18.1061592102051,0.0589885972440243,7.1215295791626,18.1165008544922,0.0478999987244606,18.1247005462646,0.0608999989926815,1.62640500068665,20.9020004272461,2.42000007629395,1.18344831466675,0.937142848968506,0.0,18.6000003814697,ZTF20achzoro,20201009,17.8764627684,0.5231,0.15,5.36480983887924,18.86075776358,-1.0,-0.10327245966724437
2060,2459131.8157755,1,1377315774315,20.1486721038818,4.807737,5.1184002,18.5252799987793,0.0823753476142883,1.9565292596817,18.5786991119385,0.093299999833107,18.5638008117676,0.117499999701977,7.39677333831787,19.7180004119873,2.01999998092651,1.07758617401123,0.97857141494751,0.0,18.6000003814697,ZTF20aciapnt,20201010,17.8767304040108,0.5274,0.15,5.78337056881243,18.86076389917,-1.0,-0.10327400580017794
2060,2459129.7333565,2,1375233354315,20.224157333374,4.8918009,5.1581007,18.0712127685547,0.0493998564779758,9.02900505065918,18.0436000823975,0.0575999990105629,18.0468997955322,0.0734999999403954,19.7810096740723,21.2689990997314,1.75999999046326,1.06351792812347,0.961428582668304,0.0,18.6000003814697,ZTF20achkhuo,20201007,17.8706538733436,0.421,0.15,5.34361837527447,18.86060950272,-1.0,-0.1032389016368781
2060,2459129.8301042,1,1375330104315,20.1097679138184,4.8878179,5.1562518,18.5114097595215,0.0886452198028564,3.96948742866516,18.4969997406006,0.0890000015497208,18.5167007446289,0.115699999034405,23.761079788208,23.2509994506836,1.95000004768372,1.09134614467621,0.961428582668304,0.0,18.6000003814697,ZTF20achmbbm,20201008,17.8709071318139,0.4259,0.15,5.78313305355251,18.86061670672,-1.0,-0.10324036471296304
2060,2459153.7113773,1,1399211374215,19.1525497436523,4.000524,4.7204482,18.6802997589111,0.12012342363596,1.26773536205292,18.5205993652344,0.195700004696846,18.5781993865967,0.264800012111664,9.08703136444092,22.0480003356934,2.73000001907349,1.05778896808624,0.884285688400269,0.0,18.7000007629395,ZTF20acoioem,20201031,18.0176317767889,1.6151,0.15,5.8166551648983,18.86230301451,-1.0,-0.10408799408890179
2060,2459153.8264815,2,1399326484215,19.1631774902344,3.9967789,4.7185099,18.3073120117187,0.114870734512806,1.27800858020782,18.2467994689941,0.154100000858307,18.2171001434326,0.192399993538857,6.09370613098145,23.2220001220703,2.67000007629395,1.18604648113251,0.839999973773956,0.0,18.7000007629395,ZTF20acoixbt,20201031,18.0187235420059,1.6203,0.15,5.44311766550413,18.86231069908,-1.0,-0.10409430122475968
2060,2459136.7358565,1,1382235854315,20.6769561767578,4.6125671,5.0250874,18.5940761566162,0.0576706081628799,1.94697403907776,18.5186996459961,0.0551999993622303,18.5300998687744,0.0706000030040741,1.86309194564819,23.2689990997314,2.11999988555908,1.10043036937714,0.97857141494751,0.0,18.6000003814697,ZTF20acizbjm,20201014,17.896277810373,0.782,0.15,5.82093459302926,18.86112315525,-1.0,-0.10338693131353553
2060,2459136.7986806,2,1382298684315,20.5207233428955,4.6100963,5.0238897,18.1728096008301,0.0530707277357578,5.66477346420288,18.1688995361328,0.0485000014305115,18.1569004058838,0.060699999332428,3.75900387763977,23.3719997406006,2.05999994277954,1.12400639057159,0.971428573131561,0.0,18.6000003814697,ZTF20acizxka,20201015,17.8965743236115,0.7852,0.15,5.39929405870544,18.8611276923,-1.0,-0.10338864427274119
2060,2459034.8820255,2,1280382023315,19.225830078125,7.2973144,6.1536742,18.4069862365723,0.0936590954661369,1.48659825325012,18.4883003234863,0.175500005483627,18.701099395752,0.273799985647202,6.62420082092285,21.8309993743896,2.41000008583069,1.02303528785706,0.954285740852356,0.0,18.8999996185303,ZTF20abjophk,20200705,18.7637261274746,3.0872,0.15,5.35298405129751,18.85209966243,-1.0,-0.10839818675606355
2060,2459188.6851852,1,1434185182815,20.1517353057861,3.2700726,4.2890681,18.833080291748,0.101995930075645,1.84995317459106,18.8822002410889,0.0872000008821487,18.7374000549316,0.0973000004887581,8.73935317993164,23.503999710083,4.30999994277954,1.07034730911255,0.817142844200134,0.0,18.8999996185303,ZTF20acvbnjb,20201205,18.4814219051891,2.7832,0.15,5.83003758965719,18.86444296215,-1.0,-0.10676731314378453
2060,2459188.7404282,2,1434240422815,19.7094020843506,3.2695963,4.2886867,18.4340152740479,0.0913643762469292,2.44113898277283,18.5307998657227,0.109200000762939,18.513599395752,0.137500002980232,7.63985157012939,23.0629997253418,3.35999989509583,1.11192214488983,0.925714313983917,0.0,18.8999996185303,ZTF20acvcgag,20201205,18.4823155718783,2.7842,0.15,5.43080191023323,18.86444603319,-1.0,-0.10677247586295956
2060,2459140.7755903,1,1386275594315,20.7806167602539,4.4569967,4.94957,18.6700305938721,0.0767355784773827,7.44060707092285,18.7409992218018,0.064300000667572,18.7278995513916,0.0803999975323677,2.42735266685486,22.5499992370605,1.9099999666214,1.08137714862823,0.985714256763458,0.0,18.7000007629395,ZTF20ackokoj,20201018,17.9177254061794,0.9891,0.15,5.87337020019932,18.86141231827,-1.0,-0.10351083423558291
2060,2459085.8938194,1,1331393813615,20.7874946594238,6.576317,5.9052729,18.7918910980225,0.116453014314175,12.698356628418,18.819299697876,0.0675999969244003,18.8421001434326,0.0878999978303909,8.09031200408936,19.0020008087158,2.08999991416931,1.09509205818176,0.911428570747375,0.0,18.7000007629395,ZTF20abweosy,20200825,18.0405248272205,1.8574,0.15,5.90715716962275,18.85703562075,-1.0,-0.10422024741317448
2060,2459085.8966435,1,1331396643615,20.7969379425049,6.5762581,5.9052055,18.7882347106934,0.074115589261055,1.04412436485291,18.7157001495361,0.061599999666214,18.7129001617432,0.0780000016093254,7.86508178710937,19.0020008087158,2.03999996185303,1.08368790149689,0.938571453094482,0.0,18.7000007629395,ZTF20abweosy,20200825,18.0404969882966,1.8572,0.15,5.90351933612268,18.85703587088,-1.0,-0.10422008658750202
2060,2459085.9635417,2,1331463543615,20.5993690490723,6.5741054,5.9043524,18.3703994750977,0.0613144487142563,5.86536407470703,18.323299407959,0.0520999990403652,18.2275009155273,0.0604999996721745,9.57363414764404,17.9689998626709,2.16000008583069,1.13437497615814,0.937142848968506,0.0,18.7000007629395,ZTF20abwgnmq,20200825,18.0398380857645,1.8544,0.15,5.48597603955869,18.85704179511,-1.0,-0.10421628010262565
2060,2459047.9199537,2,1293419953315,20.7842178344727,7.2989732,6.1739457,18.4578895568848,0.0502825155854225,5.38874530792236,18.4127998352051,0.0518000014126301,18.4150009155273,0.0650999993085861,2.04460000991821,19.5839996337891,1.94000005722046,1.05460751056671,0.982857167720795,0.0,18.7999992370605,ZTF20abmkkhy,20200718,18.5505128681311,2.9752,0.15,5.43563028777498,18.85344068965,-1.0,-0.10716645215558117
2060,2459047.9537616,1,1293453763315,20.892541885376,7.2988008,6.1739169,18.9399337768555,0.0824558362364769,1.61309456825256,18.9130992889404,0.0693999975919724,18.8710994720459,0.0841000005602837,1.23089003562927,20.2059993743896,2.30999994277954,1.06609189510345,0.984285712242126,0.0,18.7999992370605,ZTF20abmkkhy,20200718,18.5499723898889,2.9748,0.15,5.91776285454858,18.8534440962,-1.0,-0.10716332980871693
2060,2459038.8778356,2,1284377833315,19.4340896606445,7.3122173,6.166073,18.423864364624,0.105252772569656,2.55715370178223,18.2450008392334,0.115299999713898,18.1611995697021,0.136999994516373,2.83294653892517,22.8540000915527,2.89000010490417,1.1233184337616,0.87714284658432,0.0,18.7999992370605,ZTF20abjxyey,20200709,18.6976236828794,3.0685,0.15,5.37865300509944,18.85251643831,-1.0,-0.10801631243720046
2060,2459038.9603704,1,1284460373315,19.5876312255859,7.3123064,6.1663099,18.9136772155762,0.144949212670326,1.02997398376465,19.1777992248535,0.230399996042252,19.3281993865967,0.33950001001358,11.1181688308716,22.507999420166,2.41000008583069,1.11111116409302,0.89857143163681,0.0,18.7999992370605,ZTF20abjxyey,20200709,18.6962630913937,3.0679,0.15,5.86866065142673,18.85252499311,-1.0,-0.10800845228996939
2060,2459056.9401157,1,1302440113315,20.7973194122314,7.2212589,6.1533777,18.8296756744385,0.0876533836126328,5.35096836090088,18.736499786377,0.062100000679493,18.7317008972168,0.0781000033020973,6.89139556884766,23.0319995880127,2.33999991416931,1.02835047245026,0.977142870426178,0.0,18.7999992370605,ZTF20abowoza,20200727,18.4100366938766,2.8123,0.15,5.83430338612785,18.85433657393,-1.0,-0.10635492024192143
2060,2459056.9618866,2,1302461883315,20.6975784301758,7.220963,6.1533165,18.4383201599121,0.0721656307578087,18.9807910919189,18.4157009124756,0.0537000000476837,18.4409008026123,0.0693999975919724,5.72506904602051,22.8139991760254,1.96000003814697,1.04019296169281,0.970000028610229,0.0,18.7999992370605,ZTF20abowoza,20200727,18.4097081473548,2.8118,0.15,5.44301890786349,18.85433870462,-1.0,-0.10635302222619757
2060,2459193.619213,2,1439119212815,18.7414741516113,3.2423471,4.2587615,18.6678581237793,0.183253318071365,1.00901234149933,18.3456993103027,0.300300002098083,18.2399997711182,0.349799990653992,5.23825836181641,23.0329990386963,1.89999997615814,1.19222462177277,0.628571450710297,0.0,18.8999996185303,ZTF20acwfpdr,20201210,18.5624923802671,2.8674,0.15,5.649811540887,18.86471340756,-1.0,-0.10723565788715829
